Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
516.0,516.0,1000310.7,3000889.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,2249300.0,9991034.0,0.0,0.0,0.0,Benign,Benign
44.0,44.0,6977.3335,3.0,95.547485,44.0,44.0,Benign,Benign
0.0,200.90909,756828.9,58801080.0,0.7742665,0.0,200.90909,Benign,Benign
0.0,0.0,88.5,0.0,11299.435,0.0,0.0,Benign,Benign
516.0,516.0,1251257.8,3131308.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,112.333336,0.0,8902.077,0.0,0.0,Benign,Benign
330.0,349.5,35111.0,105331.0,0.0,330.0,349.5,UDP,Attack
43.0,43.0,6855.3335,3.0,97.24789,43.0,43.0,Benign,Benign
43.0,43.0,6865.0,3.0,97.11095,43.0,43.0,Benign,Benign
50.0,50.0,2.0,2.0,0.0,50.0,50.0,DrDoS_UDP,Attack
1.0,1.0,18329.0,2.0,36.372234,0.0,1.0,Benign,Benign
6.0,6.0,2234063.2,10046447.0,0.23209661,0.0,6.0,Benign,Benign
35.0,35.0,6969.3335,1.0,95.657166,35.0,35.0,Benign,Benign
516.0,516.0,999995.7,2999984.0,0.0,516.0,516.0,TFTP,Attack
0.0,25.333334,25.25,99.0,19801.98,0.0,25.333334,Benign,Benign
32.0,32.0,6866.0,3.0,97.0968,32.0,32.0,Benign,Benign
41.0,41.0,18557.666,2.0,35.924057,41.0,41.0,Benign,Benign
0.0,0.0,53.0,104.0,0.0,0.0,0.0,Benign,Benign
296.0,437.85074,18.849625,250.0,0.0,296.0,437.85074,DrDoS_NTP,Attack
6.0,6.0,0.6666667,1.0,0.0,6.0,6.0,Benign,Benign
0.0,0.0,110.5,0.0,9049.773,0.0,0.0,Benign,Benign
6.0,6.0,6518287.0,17654272.0,0.0,6.0,6.0,Syn,Attack
440.0,440.0,265.66666,794.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,47372.5,0.0,21.109293,0.0,0.0,Benign,Benign
0.0,0.0,71.5,0.0,13986.014,0.0,0.0,Benign,Benign
321.0,348.0,42603.2,109863.0,0.0,321.0,348.0,DrDoS_UDP,Attack
6.0,6.0,2772421.5,16017074.0,0.131162,6.0,6.0,Syn,Attack
0.0,0.0,1800000.4,6000787.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1000123.3,3000368.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,4.051282,44.0,0.0,440.0,440.0,DrDoS_NTP,Attack
224.0,429.2,550.8461,1356.0,0.0,224.0,429.2,DrDoS_NTP,Attack
516.0,516.0,997822.0,2993464.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,52.451614,220.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,316078.34,948234.0,0.0,6.0,6.0,Syn,Attack
6.0,6.0,99.333336,0.0,10067.114,6.0,6.0,Benign,Benign
42.0,42.0,7449.6665,3.0,89.48946,42.0,42.0,Benign,Benign
6.0,6.0,3303707.5,15759258.0,0.08648293,6.0,6.0,Syn,Attack
6.0,6.0,3663385.0,20293446.0,0.096342914,6.0,6.0,Syn,Attack
64.0,64.0,6894.6665,2.0,96.69309,64.0,64.0,Benign,Benign
440.0,440.0,502.72726,2028.0,0.0,440.0,440.0,DrDoS_NTP,Attack
296.0,416.0,116.63636,1270.0,0.0,296.0,416.0,DrDoS_NTP,Attack
300.0,300.0,9120702.0,20524208.0,0.0,300.0,300.0,Benign,Benign
330.0,359.5,34760.0,104186.0,0.0,330.0,359.5,UDP,Attack
224.0,416.0,25.764706,126.0,0.0,224.0,416.0,DrDoS_NTP,Attack
38.0,38.0,15835.667,2.0,42.09906,38.0,38.0,Benign,Benign
0.0,15.5,2.0,2.0,0.0,0.0,15.5,Benign,Benign
440.0,440.0,2106.4,6672.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,100.5,0.0,9950.249,6.0,6.0,Benign,Benign
516.0,516.0,998969.3,2996906.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,28625.0,0.0,34.934498,0.0,0.0,Benign,Benign
0.0,91.666664,6619.5884,56596.0,75.5334,0.0,91.666664,Benign,Benign
330.0,359.5,35703.668,107105.0,0.0,330.0,359.5,UDP,Attack
45.0,45.0,6968.0,3.0,95.67547,45.0,45.0,Benign,Benign
36.0,36.0,18047.0,3.0,36.940582,36.0,36.0,Benign,Benign
516.0,516.0,999853.0,2999557.0,0.0,516.0,516.0,TFTP,Attack
0.0,30.75,293.66666,877.0,0.0,0.0,30.75,Benign,Benign
152.0,428.92307,6.1568627,44.0,0.0,152.0,428.92307,DrDoS_NTP,Attack
32.0,32.0,15114.0,3.0,44.109215,32.0,32.0,Benign,Benign
330.0,359.5,36334.0,109000.0,0.0,330.0,359.5,DrDoS_UDP,Attack
0.0,98.24,1231041.4,10108814.0,0.4144492,0.0,98.24,Benign,Benign
43.0,43.0,6914.6665,3.0,96.41342,43.0,43.0,Benign,Benign
440.0,440.0,20.52459,151.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,2.5,3.0,0.0,0.0,0.0,Benign,Benign
60.0,60.0,6876.3335,3.0,96.9509,60.0,60.0,Benign,Benign
39.0,39.0,6962.3335,3.0,95.75334,39.0,39.0,Benign,Benign
1.0,1.0,9341.333,2.0,71.3674,0.0,1.0,Benign,Benign
440.0,440.0,15.6,73.0,0.0,440.0,440.0,DrDoS_NTP,Attack
35.0,35.0,6873.0,3.0,96.99792,35.0,35.0,Benign,Benign
0.0,0.0,107881.664,0.0,9.269416,0.0,0.0,Benign,Benign
440.0,440.0,21.97436,355.0,0.0,440.0,440.0,DrDoS_NTP,Attack
80.0,260.0,645.3333,1932.0,0.0,80.0,260.0,DrDoS_NTP,Attack
0.0,0.0,4714439.0,19475332.0,0.0,0.0,0.0,UDP-lag,Attack
35.0,35.0,16111.0,3.0,41.379597,35.0,35.0,Benign,Benign
6.0,6.0,52.5,0.0,19047.62,6.0,6.0,Benign,Benign
296.0,431.52942,10.969697,100.0,0.0,296.0,431.52942,DrDoS_NTP,Attack
80.0,412.30768,722.88,8268.0,0.0,80.0,412.30768,DrDoS_NTP,Attack
0.0,12.4,32.0,122.0,0.0,0.0,12.4,Benign,Benign
333.0,333.0,2.0,2.0,0.0,333.0,333.0,DrDoS_DNS,Attack
25.0,25.0,6927.3335,2.0,96.23713,25.0,25.0,Benign,Benign
41.0,41.0,15716.333,3.0,42.418716,41.0,41.0,Benign,Benign
0.0,0.0,2272168.2,9939501.0,0.0,0.0,0.0,Benign,Benign
700.0,700.0,1.0,1.0,0.0,700.0,700.0,MSSQL,Attack
31.0,31.0,1.0,0.0,1000000.0,6.0,31.0,Benign,Benign
0.0,0.0,84818.336,254453.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,999501.3,2998457.0,0.0,516.0,516.0,TFTP,Attack
368.0,437.6,112.32204,1972.0,0.0,368.0,437.6,DrDoS_NTP,Attack
224.0,433.82858,6.8985505,68.0,0.0,224.0,433.82858,DrDoS_NTP,Attack
0.0,0.0,57081.0,0.0,17.518965,0.0,0.0,Benign,Benign
224.0,404.0,94.0,731.0,0.0,224.0,404.0,DrDoS_NTP,Attack
368.0,436.57144,22.268293,163.0,0.0,368.0,436.57144,DrDoS_NTP,Attack
0.0,0.0,7200471.5,22116904.0,0.0,0.0,0.0,UDP-lag,Attack
224.0,431.0,6.5319147,46.0,0.0,224.0,431.0,DrDoS_NTP,Attack
0.0,23.0,33395.43,233765.0,17.110981,0.0,23.0,Benign,Benign
0.0,0.0,26.5,0.0,37735.848,0.0,0.0,Benign,Benign
440.0,440.0,480.53333,8007.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,359.5,36307.0,108919.0,0.0,330.0,359.5,DrDoS_UDP,Attack
368.0,436.4,6.4102564,92.0,0.0,368.0,436.4,DrDoS_NTP,Attack
38.0,38.0,6919.0,2.0,96.353035,38.0,38.0,Benign,Benign
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
6.0,29.5,1.0,1.0,0.0,6.0,29.5,Benign,Benign
42.0,42.0,15811.0,3.0,42.164738,42.0,42.0,Benign,Benign
41.0,41.0,6885.3335,3.0,96.824165,41.0,41.0,Benign,Benign
39.0,39.0,6922.6665,2.0,96.302,39.0,39.0,Benign,Benign
44.0,44.0,7556.3335,3.0,88.22621,44.0,44.0,Benign,Benign
0.0,0.0,32255.0,0.0,31.002945,0.0,0.0,Benign,Benign
516.0,516.0,1000065.0,3000147.0,0.0,516.0,516.0,TFTP,Attack
435.0,435.0,1.0,1.0,0.0,435.0,435.0,DrDoS_UDP,Attack
440.0,440.0,123.16529,3106.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1.0,1.0,30114.0,1.0,22.138098,0.0,1.0,Benign,Benign
0.0,0.0,12374.0,0.0,80.81461,0.0,0.0,Benign,Benign
0.0,0.0,5114683.0,18580280.0,0.055861585,0.0,0.0,UDP-lag,Attack
440.0,440.0,5.5757575,51.0,0.0,440.0,440.0,DrDoS_NTP,Attack
83.0,83.0,15289.333,2.0,43.603382,83.0,83.0,Benign,Benign
0.0,20.666666,1.5,2.0,0.0,0.0,20.666666,Benign,Benign
728.0,728.0,1.0,1.0,0.0,728.0,728.0,MSSQL,Attack
0.0,48.57143,55381.457,2541821.0,9.64038,0.0,48.57143,Benign,Benign
6.0,32.25,742.6667,2223.0,0.0,6.0,32.25,Benign,Benign
6.0,6.0,1469574.0,4408721.0,0.0,6.0,6.0,Syn,Attack
6.0,6.0,6728189.0,23243816.0,0.03302853,6.0,6.0,Syn,Attack
516.0,516.0,1001363.3,3004088.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,39391.668,0.0,25.38608,6.0,6.0,Benign,Benign
0.0,92.72222,1812365.8,58932132.0,0.2546608,0.0,92.72222,Benign,Benign
321.0,348.0,43359.8,110119.0,0.0,321.0,348.0,UDP,Attack
0.0,0.0,357249.0,0.0,2.799168,0.0,0.0,Benign,Benign
41.0,41.0,18602.0,1.0,35.83844,41.0,41.0,Benign,Benign
42.0,42.0,7813.3335,3.0,85.324234,42.0,42.0,Benign,Benign
516.0,516.0,1000091.3,3000271.0,0.0,516.0,516.0,TFTP,Attack
29.0,29.0,7106.0,3.0,93.81743,29.0,29.0,Benign,Benign
0.0,0.0,121.0,0.0,8264.463,0.0,0.0,Benign,Benign
440.0,440.0,77.84615,1238.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,359.5,36312.332,108935.0,0.0,330.0,359.5,DrDoS_UDP,Attack
40.0,40.0,15070.0,3.0,44.238,40.0,40.0,Benign,Benign
440.0,440.0,12.336135,148.0,0.0,440.0,440.0,DrDoS_NTP,Attack
50.0,50.0,6984.0,3.0,95.45628,50.0,50.0,Benign,Benign
32.0,32.0,7005.0,3.0,95.17012,32.0,32.0,Benign,Benign
440.0,440.0,103.57143,409.0,0.0,440.0,440.0,DrDoS_NTP,Attack
224.0,368.0,107.2,302.0,0.0,224.0,368.0,DrDoS_NTP,Attack
516.0,516.0,999277.0,2997829.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1001804.7,3005371.0,0.0,516.0,516.0,TFTP,Attack
330.0,349.5,36311.668,108888.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,1001457.3,3004368.0,0.0,516.0,516.0,TFTP,Attack
25.0,25.0,6860.6665,3.0,97.17229,25.0,25.0,Benign,Benign
440.0,440.0,7.428571,50.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,21.0625,4509203.5,57792816.0,0.08870746,0.0,21.0625,Benign,Benign
736.0,736.0,1.0,1.0,0.0,736.0,736.0,LDAP,Attack
31.0,31.0,6892.0,3.0,96.73051,31.0,31.0,Benign,Benign
43.0,43.0,15436.667,2.0,43.187218,43.0,43.0,Benign,Benign
516.0,516.0,1199245.8,3000460.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,6333663.0,19000988.0,0.0,0.0,0.0,UDP-lag,Attack
440.0,440.0,44.939392,799.0,0.0,440.0,440.0,DrDoS_NTP,Attack
45.0,45.0,7014.0,1.0,95.048,45.0,45.0,Benign,Benign
516.0,516.0,999837.7,2999512.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,20.291458,185.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000119.0,3000355.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,5329534.0,25940992.0,0.05773344,6.0,6.0,Syn,Attack
516.0,516.0,1003970.0,3011907.0,0.0,516.0,516.0,TFTP,Attack
368.0,437.67743,4.9508195,43.0,0.0,368.0,437.67743,DrDoS_NTP,Attack
0.0,0.0,5867882.5,29339308.0,0.068167694,0.0,0.0,UDP-lag,Attack
516.0,516.0,1008657.0,3025969.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999926.3,2999778.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,31628.0,0.0,31.617554,6.0,6.0,Benign,Benign
516.0,516.0,1286943.6,3010832.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999493.3,2998437.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1001507.7,3004521.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,6878.0,2.0,96.9274,31.0,31.0,Benign,Benign
0.0,0.0,0.75,0.0,1333333.4,0.0,0.0,Benign,Benign
31.0,31.0,14946.667,4.0,44.60303,31.0,31.0,Benign,Benign
516.0,516.0,999932.3,2999794.0,0.0,516.0,516.0,TFTP,Attack
321.0,348.0,42907.0,110017.0,0.0,321.0,348.0,UDP,Attack
296.0,438.34482,5.653179,66.0,0.0,296.0,438.34482,DrDoS_NTP,Attack
0.0,64.2,865980.75,9792957.0,0.57738006,0.0,64.2,Benign,Benign
152.0,428.48,6.244898,47.0,0.0,152.0,428.48,DrDoS_NTP,Attack
516.0,516.0,1287460.4,3004430.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,13610.333,0.0,73.47359,0.0,0.0,Benign,Benign
6.0,6.0,3.0,3.0,0.0,6.0,6.0,Benign,Benign
440.0,440.0,117.92965,287.0,0.0,440.0,440.0,DrDoS_NTP,Attack
36.0,36.0,6950.3335,2.0,95.91866,36.0,36.0,Benign,Benign
31.0,33.666668,18345.2,445.0,32.706104,0.0,33.666668,Benign,Benign
368.0,422.0,7.142857,43.0,0.0,368.0,422.0,DrDoS_NTP,Attack
39.0,39.0,15120.667,2.0,44.089767,39.0,39.0,Benign,Benign
152.0,368.0,8.285714,44.0,0.0,152.0,368.0,DrDoS_NTP,Attack
440.0,440.0,34.46154,234.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,18.748743,171.0,0.0,440.0,440.0,DrDoS_NTP,Attack
45.0,45.0,6862.3335,4.0,97.14869,45.0,45.0,Benign,Benign
64.0,64.0,6963.3335,3.0,95.739586,64.0,64.0,Benign,Benign
0.0,113.42857,107648.375,805126.0,2.322376,0.0,113.42857,Benign,Benign
516.0,516.0,1001330.0,3003988.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,793387.44,3.0,1.1203718,0.0,0.0,Benign,Benign
516.0,516.0,1000111.0,3000332.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000030.3,3000088.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,20326.0,1.0,32.798714,0.0,1.0,Benign,Benign
0.0,0.0,16694655.0,60999270.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,809082.25,3.0,1.0986385,0.0,0.0,Benign,Benign
516.0,516.0,1000868.3,3002603.0,0.0,516.0,516.0,TFTP,Attack
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,MSSQL,Attack
42.0,42.0,15628.667,2.0,42.65666,42.0,42.0,Benign,Benign
0.0,522.2857,68008.61,1244309.0,8.537818,0.0,522.2857,Benign,Benign
440.0,440.0,24.146067,360.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,998769.0,2996305.0,0.0,516.0,516.0,TFTP,Attack
0.0,30.8,134.0,531.0,0.0,0.0,30.8,Benign,Benign
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
6.0,32.0,95.75,378.0,0.0,6.0,32.0,Benign,Benign
24.0,24.0,16909.5,0.0,59.138355,0.0,24.0,Benign,Benign
1.0,1.0,6958.0,3.0,95.81297,0.0,1.0,Benign,Benign
321.0,348.0,43714.0,109932.0,0.0,321.0,348.0,DrDoS_UDP,Attack
0.0,0.0,13632.0,0.0,73.356804,0.0,0.0,Benign,Benign
440.0,440.0,47.603016,423.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999999.7,2999997.0,0.0,516.0,516.0,TFTP,Attack
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,LDAP,Attack
0.0,0.0,60.0,0.0,16666.666,0.0,0.0,Benign,Benign
440.0,440.0,37.0,205.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1202997.6,3007636.0,0.0,516.0,516.0,TFTP,Attack
330.0,359.5,36369.668,109106.0,0.0,330.0,359.5,UDP-lag,Attack
296.0,422.0,16.2,141.0,0.0,296.0,422.0,DrDoS_NTP,Attack
6.0,6.0,2.0,3.0,0.0,6.0,6.0,Benign,Benign
0.0,0.0,814224.56,2.0,1.0917,0.0,0.0,Benign,Benign
152.0,368.0,27.714285,59.0,0.0,152.0,368.0,DrDoS_NTP,Attack
516.0,516.0,999535.7,2998606.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,793569.7,2.0,1.1201144,0.0,0.0,Benign,Benign
43.0,43.0,6959.3335,3.0,95.79462,43.0,43.0,Benign,Benign
152.0,416.0,76.08696,340.0,0.0,152.0,416.0,DrDoS_NTP,Attack
6.0,6.0,12484803.0,37454410.0,0.0,6.0,6.0,Syn,Attack
6.0,6.0,33.666668,50.0,19801.98,6.0,6.0,Syn,Attack
0.0,0.0,27418.0,0.0,36.47239,0.0,0.0,Benign,Benign
516.0,516.0,1000390.3,3001169.0,0.0,516.0,516.0,TFTP,Attack
32.0,32.0,19286.666,3.0,34.566193,32.0,32.0,Benign,Benign
321.0,325.5,34338.332,102922.0,0.0,321.0,325.5,UDP,Attack
0.0,109.16129,1107911.9,10093779.0,0.4102722,0.0,109.16129,Benign,Benign
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
516.0,516.0,667619.0,2002855.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,40941.0,0.0,24.425392,0.0,0.0,Benign,Benign
1472.0,1472.0,4.0,4.0,0.0,1472.0,1472.0,LDAP,Attack
516.0,516.0,1227221.0,3135850.0,0.0,516.0,516.0,TFTP,Attack
435.0,435.0,47.0,47.0,0.0,435.0,435.0,DrDoS_MSSQL,Attack
43.0,43.0,6853.3335,1.0,97.27627,43.0,43.0,Benign,Benign
6.0,6.0,6608966.0,20589796.0,0.0,6.0,6.0,Syn,Attack
6.0,6.0,6367736.0,24688860.0,0.028553033,6.0,6.0,Syn,Attack
330.0,349.5,36304.0,108910.0,0.0,330.0,349.5,UDP,Attack
152.0,417.84616,37.12,168.0,0.0,152.0,417.84616,DrDoS_NTP,Attack
50.0,50.0,6875.3335,2.0,96.965,50.0,50.0,Benign,Benign
38.0,38.0,7025.6665,2.0,94.89017,38.0,38.0,Benign,Benign
0.0,30.75,356.0,1063.0,0.0,0.0,30.75,Benign,Benign
6.0,6.0,3460968.2,20134128.0,0.10506781,6.0,6.0,Syn,Attack
440.0,440.0,20.171429,121.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1.0,1.0,10775.667,1.0,61.86779,0.0,1.0,Benign,Benign
43.0,43.0,6910.0,1.0,96.47853,43.0,43.0,Benign,Benign
80.0,410.0,16.26087,109.0,0.0,80.0,410.0,DrDoS_NTP,Attack
0.0,121.78571,6239.1665,53182.0,73.46066,0.0,121.78571,Benign,Benign
516.0,516.0,999142.7,2997426.0,0.0,516.0,516.0,TFTP,Attack
50.0,50.0,136095.0,750035.0,0.0,50.0,50.0,Benign,Benign
1472.0,1472.0,3.0,3.0,0.0,1472.0,1472.0,DrDoS_SNMP,Attack
152.0,428.92307,4.8431373,44.0,0.0,152.0,428.92307,DrDoS_NTP,Attack
24.0,24.0,6896.3335,1.0,96.66973,24.0,24.0,Benign,Benign
0.0,3.6,890705.8,5289286.0,0.37423503,0.0,3.6,Benign,Benign
534.0,534.0,48.0,48.0,0.0,534.0,534.0,DrDoS_MSSQL,Attack
0.0,84.9375,182976.14,4804316.0,2.5374112,0.0,84.9375,Benign,Benign
38.0,38.0,6953.6665,2.0,95.87268,38.0,38.0,Benign,Benign
0.0,0.0,8794.333,0.0,113.70959,0.0,0.0,Benign,Benign
40.0,40.0,6942.0,3.0,96.033806,40.0,40.0,Benign,Benign
6.0,16.0,84.5,332.0,0.0,6.0,16.0,Benign,Benign
32.0,32.0,6921.0,1.0,96.325195,32.0,32.0,Benign,Benign
80.0,420.0,6.9142857,53.0,0.0,80.0,420.0,DrDoS_NTP,Attack
0.0,63.0,592608.56,10010887.0,0.9735315,0.0,63.0,Benign,Benign
6.0,6.0,6898090.5,18038458.0,0.0,6.0,6.0,Syn,Attack
1464.0,1464.0,1.0,1.0,0.0,1464.0,1464.0,DrDoS_DNS,Attack
0.0,47.3,109772.78,5140887.0,4.217466,0.0,47.3,Benign,Benign
80.0,414.2857,7.6666665,56.0,0.0,80.0,414.2857,DrDoS_NTP,Attack
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
31.0,31.0,6892.3335,3.0,96.72583,31.0,31.0,Benign,Benign
514.0,514.0,1.0,1.0,0.0,514.0,514.0,DrDoS_MSSQL,Attack
0.0,0.0,1333264.0,3999790.0,0.0,0.0,0.0,UDP-lag,Attack
516.0,516.0,999970.3,2999908.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,9280.333,2.0,71.8365,0.0,6.0,Benign,Benign
0.0,0.0,3000042.5,9999208.0,0.0,0.0,0.0,Benign,Benign
224.0,420.36365,106.04762,1208.0,0.0,224.0,420.36365,DrDoS_NTP,Attack
50.0,50.0,15443.0,1.0,43.169506,50.0,50.0,Benign,Benign
0.0,0.0,43.0,43.0,0.0,0.0,0.0,Syn,Attack
322.0,342.33334,49021.0,129866.0,0.0,322.0,342.33334,DrDoS_UDP,Attack
330.0,349.5,35035.668,105104.0,0.0,330.0,349.5,DrDoS_UDP,Attack
6.0,6.0,41.333332,47.0,16129.032,6.0,6.0,Syn,Attack
368.0,437.12,16.734694,192.0,0.0,368.0,437.12,DrDoS_NTP,Attack
80.0,410.0,22.217392,261.0,0.0,80.0,410.0,DrDoS_NTP,Attack
0.0,0.0,1.5,2.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1000839.3,3002516.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000257.3,3000768.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,3029862.5,9950112.0,0.0,0.0,0.0,Benign,Benign
50.0,50.0,7027.0,1.0,94.87216,50.0,50.0,Benign,Benign
0.0,0.0,31.5,0.0,31746.031,0.0,0.0,Benign,Benign
6.0,6.0,54891.0,0.0,18.217922,6.0,6.0,Benign,Benign
0.0,23.0,8905.571,62333.0,64.16529,0.0,23.0,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
41.0,41.0,6941.3335,3.0,96.04303,41.0,41.0,Benign,Benign
449.0,449.0,1.0,1.0,0.0,449.0,449.0,MSSQL,Attack
80.0,414.2857,44.592594,791.0,0.0,80.0,414.2857,DrDoS_NTP,Attack
6.0,26.0,8886.714,62204.0,64.301445,6.0,26.0,Benign,Benign
0.0,0.0,800563.1,2.0,1.1103295,0.0,0.0,Benign,Benign
32.0,32.0,6965.6665,3.0,95.70752,32.0,32.0,Benign,Benign
0.0,501.61905,58611.848,243524.0,9.643398,0.0,501.61905,Benign,Benign
0.0,0.0,47.0,0.0,21276.596,0.0,0.0,Benign,Benign
224.0,430.6087,8.222222,53.0,0.0,224.0,430.6087,DrDoS_NTP,Attack
516.0,516.0,1200640.8,3003868.0,0.0,516.0,516.0,TFTP,Attack
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
0.0,163.85715,874960.44,10244025.0,0.5587554,0.0,163.85715,Benign,Benign
6.0,6.0,4470497.0,17192814.0,0.049708616,6.0,6.0,Syn,Attack
516.0,516.0,999900.7,2999700.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,23.923077,99.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999990.7,2999969.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000128.7,3000384.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,24178.0,3.0,27.573277,0.0,0.0,Benign,Benign
1357.0,1357.0,45.0,45.0,0.0,1357.0,1357.0,DrDoS_DNS,Attack
296.0,411.2,18.0,62.0,0.0,296.0,411.2,DrDoS_NTP,Attack
516.0,516.0,1000570.3,3001708.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,15.180904,454.0,0.0,440.0,440.0,DrDoS_NTP,Attack
31.0,31.0,6878.3335,1.0,96.92271,31.0,31.0,Benign,Benign
0.0,119.21429,4965.8184,51304.0,82.38137,0.0,119.21429,Benign,Benign
0.0,79.64706,1737825.1,58904280.0,0.2961782,0.0,79.64706,Benign,Benign
0.0,0.0,704575.75,2.0,1.2615944,0.0,0.0,Benign,Benign
42.0,42.0,6905.3335,3.0,96.54373,42.0,42.0,Benign,Benign
38.0,38.0,9543.667,2.0,69.854355,38.0,38.0,Benign,Benign
656.0,656.0,1.0,1.0,0.0,656.0,656.0,MSSQL,Attack
440.0,440.0,4.637427,48.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999895.0,2999683.0,0.0,516.0,516.0,TFTP,Attack
37.0,37.0,6947.0,1.0,95.96468,37.0,37.0,Benign,Benign
321.0,362.1,52035.74,110792.0,0.0,321.0,362.1,UDP-lag,Attack
1472.0,1472.0,45.0,45.0,0.0,1472.0,1472.0,DrDoS_SNMP,Attack
516.0,516.0,1000294.0,3000682.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4545450.0,15803238.0,0.04000004,6.0,6.0,Syn,Attack
296.0,392.0,79.6,258.0,0.0,296.0,392.0,DrDoS_NTP,Attack
516.0,516.0,1000032.0,3000093.0,0.0,516.0,516.0,TFTP,Attack
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
42.0,42.0,8140.6665,2.0,81.89337,42.0,42.0,Benign,Benign
330.0,359.5,35599.0,106795.0,0.0,330.0,359.5,UDP,Attack
6.0,6.0,5557879.5,25000452.0,0.039983276,6.0,6.0,Syn,Attack
45.0,45.0,15207.667,2.0,43.83754,45.0,45.0,Benign,Benign
0.0,0.0,150.0,297.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1001861.3,3005580.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000384.7,3001153.0,0.0,516.0,516.0,TFTP,Attack
43.0,43.0,49654.668,3.0,13.426063,43.0,43.0,Benign,Benign
0.0,27.333334,5439038.0,54312360.0,0.036771208,0.0,27.333334,Benign,Benign
0.0,0.0,811865.44,3.0,1.0948722,0.0,0.0,Benign,Benign
516.0,516.0,1000614.3,3001842.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,5397820.0,31394068.0,0.06736726,6.0,6.0,Syn,Attack
42.0,42.0,7021.3335,1.0,94.94873,42.0,42.0,Benign,Benign
