Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
80.0,407.27274,4.714286,44.0,0.0,80.0,407.27274,DrDoS_NTP,Attack
330.0,349.5,35527.0,106579.0,0.0,330.0,349.5,DrDoS_UDP,Attack
25.0,25.0,14792.667,1.0,45.067375,25.0,25.0,Benign,Benign
440.0,440.0,137.46043,566.0,0.0,440.0,440.0,DrDoS_NTP,Attack
321.0,348.0,43395.0,110351.0,0.0,321.0,348.0,DrDoS_UDP,Attack
6.0,22.666666,49.25,195.0,10152.284,6.0,22.666666,Benign,Benign
440.0,440.0,10.417476,94.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,6709407.5,20128220.0,0.0,6.0,6.0,Syn,Attack
0.0,0.0,213586.6,0.0,3.7455533,0.0,0.0,Benign,Benign
43.0,43.0,6887.3335,1.0,96.79605,43.0,43.0,Benign,Benign
29.0,29.0,18333.334,3.0,36.363636,29.0,29.0,Benign,Benign
516.0,516.0,1000443.7,3001329.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1046684.3,3140000.0,0.0,516.0,516.0,TFTP,Attack
43.0,43.0,6955.0,48.0,95.8543,43.0,43.0,Benign,Benign
50.0,50.0,6915.3335,3.0,96.40413,50.0,50.0,Benign,Benign
0.0,3.6,898780.8,5337566.0,0.37087277,0.0,3.6,Benign,Benign
0.0,30.75,171.0,508.0,0.0,0.0,30.75,Benign,Benign
0.0,81.666664,1801044.9,58029024.0,0.3075138,0.0,81.666664,Benign,Benign
37.0,40.5,759438.7,5295396.0,0.7524354,37.0,40.5,Benign,Benign
516.0,516.0,1285505.6,2999943.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000458.0,3001371.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1200040.8,3000232.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,380.69388,8969.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,9.923077,94.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000575.3,3001724.0,0.0,516.0,516.0,TFTP,Attack
784.0,784.0,1.0,1.0,0.0,784.0,784.0,DrDoS_MSSQL,Attack
6.0,6.0,3099853.0,15407727.0,0.1018724,6.0,6.0,Syn,Attack
516.0,516.0,1000667.3,3002000.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,1435114.6,10030796.0,0.39817628,0.0,6.0,Benign,Benign
1.0,1.0,9494.0,1.0,70.21979,0.0,1.0,Benign,Benign
33.0,33.0,6877.6665,2.0,96.9321,33.0,33.0,Benign,Benign
31.0,31.0,7077.6665,2.0,94.193,31.0,31.0,Benign,Benign
38.0,38.0,6926.3335,3.0,96.25102,38.0,38.0,Benign,Benign
0.0,0.0,18483.666,0.0,54.101818,0.0,0.0,Benign,Benign
440.0,440.0,113.888885,1554.0,0.0,440.0,440.0,DrDoS_NTP,Attack
51.0,51.0,6870.3335,2.0,97.03556,51.0,51.0,Benign,Benign
6.0,6.0,0.6666667,1.0,0.0,6.0,6.0,Benign,Benign
0.0,105.0625,9386.074,106419.0,47.351475,0.0,105.0625,Benign,Benign
440.0,440.0,86.12,1051.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,2.0,3.0,0.0,6.0,6.0,Benign,Benign
35.0,35.0,15894.667,3.0,41.94279,35.0,35.0,Benign,Benign
0.0,0.0,5114683.0,18580280.0,0.055861585,0.0,0.0,UDP-lag,Attack
32.0,32.0,18746.334,3.0,35.56251,32.0,32.0,Benign,Benign
0.0,0.6666667,2519501.5,10078005.0,0.19845195,0.0,0.6666667,Benign,Benign
516.0,516.0,999784.7,2999352.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,60.5,0.0,16528.926,0.0,0.0,Benign,Benign
6.0,6.0,5972364.5,18281396.0,0.037208416,6.0,6.0,Syn,Attack
516.0,516.0,1199964.4,2999979.0,0.0,516.0,516.0,TFTP,Attack
50.0,50.0,15840.0,2.0,42.087543,50.0,50.0,Benign,Benign
31.0,31.0,6896.3335,3.0,96.66973,31.0,31.0,Benign,Benign
39.0,39.0,7078.0,3.0,94.18857,39.0,39.0,Benign,Benign
1448.0,1448.0,50.0,50.0,0.0,1448.0,1448.0,DrDoS_DNS,Attack
31.0,498.5,1.0,1.0,0.0,31.0,498.5,Benign,Benign
0.0,117.07143,5946.2915,55537.0,77.07885,0.0,117.07143,Benign,Benign
6.0,6.0,3999138.5,12734442.0,0.055567525,6.0,6.0,Syn,Attack
43.0,43.0,6916.3335,2.0,96.39019,43.0,43.0,Benign,Benign
309.0,309.0,3.0,3.0,0.0,309.0,309.0,DrDoS_DNS,Attack
516.0,516.0,1000091.7,3000272.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3456180.8,14059342.0,0.07715646,6.0,6.0,Syn,Attack
0.0,0.0,1.5,3.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1200215.2,3000701.0,0.0,516.0,516.0,TFTP,Attack
330.0,359.5,36602.0,109804.0,0.0,330.0,359.5,DrDoS_UDP,Attack
516.0,516.0,567660.0,1702433.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,40.727272,175.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,63.05025,607.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,926113.8,5501542.0,0.35992697,0.0,0.0,Benign,Benign
0.0,64.52631,1456186.1,58979040.0,0.37303603,0.0,64.52631,Benign,Benign
463.0,463.0,1.0,1.0,0.0,463.0,463.0,MSSQL,Attack
6.0,6.0,3731233.0,14632277.0,0.063060686,6.0,6.0,Syn,Attack
330.0,359.5,36392.0,109125.0,0.0,330.0,359.5,UDP,Attack
0.0,0.0,75.5,0.0,13245.033,0.0,0.0,Benign,Benign
0.0,106.0,57510.5,390797.0,4.347032,0.0,106.0,Benign,Benign
0.0,0.0,75.0,0.0,13333.333,0.0,0.0,Benign,Benign
516.0,516.0,999897.3,2999690.0,0.0,516.0,516.0,TFTP,Attack
0.0,95.86487,758643.1,58687210.0,0.6973401,0.0,95.86487,Benign,Benign
0.0,94.07143,274332.9,5710390.0,1.4912207,0.0,94.07143,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,18426.666,0.0,54.269176,0.0,0.0,Benign,Benign
440.0,440.0,55.837208,244.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,27.0,295.66666,884.0,0.0,6.0,27.0,Benign,Benign
224.0,368.0,267.6,888.0,0.0,224.0,368.0,DrDoS_NTP,Attack
224.0,416.0,21.82353,143.0,0.0,224.0,416.0,DrDoS_NTP,Attack
224.0,432.8,10.593221,97.0,0.0,224.0,432.8,DrDoS_NTP,Attack
330.0,359.5,36269.668,108807.0,0.0,330.0,359.5,UDP-lag,Attack
6.0,6.0,2827196.5,22993376.0,0.16843204,6.0,6.0,Syn,Attack
0.0,30.75,65.666664,191.0,0.0,0.0,30.75,Benign,Benign
0.0,0.0,80.0,0.0,12500.0,0.0,0.0,Benign,Benign
321.0,348.0,43120.0,110072.0,0.0,321.0,348.0,UDP,Attack
296.0,428.92307,314.24,7756.0,0.0,296.0,428.92307,DrDoS_NTP,Attack
0.0,0.0,98.5,0.0,10152.284,0.0,0.0,Benign,Benign
224.0,428.6316,6.756757,48.0,0.0,224.0,428.6316,DrDoS_NTP,Attack
42.0,42.0,14919.667,3.0,44.68375,42.0,42.0,Benign,Benign
44.0,44.0,7024.3335,1.0,94.90817,44.0,44.0,Benign,Benign
516.0,516.0,364166.16,2002540.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,26.10909,734.0,0.0,440.0,440.0,DrDoS_NTP,Attack
45.0,45.0,6927.3335,3.0,96.23713,45.0,45.0,Benign,Benign
43.0,43.0,6951.0,3.0,95.90946,43.0,43.0,Benign,Benign
516.0,516.0,1001291.0,3003871.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,63.0,0.0,15873.016,0.0,0.0,Benign,Benign
6.0,6.0,6394959.5,17396090.0,0.0,6.0,6.0,Syn,Attack
224.0,418.4,66.10526,1042.0,0.0,224.0,418.4,DrDoS_NTP,Attack
440.0,440.0,131.16191,1349.0,0.0,440.0,440.0,DrDoS_NTP,Attack
38.0,38.0,6925.0,3.0,96.269554,38.0,38.0,Benign,Benign
6.0,6.0,55264.0,0.0,18.094963,6.0,6.0,Benign,Benign
0.0,0.0,811769.44,1.0,1.0950017,0.0,0.0,Benign,Benign
224.0,332.0,173.0,516.0,0.0,224.0,332.0,DrDoS_NTP,Attack
6.0,6.0,98.5,0.0,10152.284,6.0,6.0,Benign,Benign
30.0,30.0,7043.3335,3.0,94.65215,30.0,30.0,Benign,Benign
0.0,94.07143,269600.53,5062955.0,1.612692,0.0,94.07143,Benign,Benign
0.0,31.333334,1871992.1,10062088.0,0.25847918,0.0,31.333334,Benign,Benign
0.0,0.0,76.0,0.0,13157.895,0.0,0.0,Benign,Benign
6.0,16.0,1.25,2.0,0.0,6.0,16.0,Benign,Benign
690.0,690.0,2.0,2.0,0.0,690.0,690.0,MSSQL,Attack
516.0,516.0,1199322.2,3000014.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,2488701.8,14320506.0,0.19287165,6.0,6.0,Syn,Attack
6.0,6.0,3571676.8,16421744.0,0.12922178,6.0,6.0,Syn,Attack
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
368.0,432.0,27.117647,194.0,0.0,368.0,432.0,DrDoS_NTP,Attack
516.0,516.0,1000528.0,3001578.0,0.0,516.0,516.0,TFTP,Attack
39.0,39.0,22092.666,3.0,30.175926,39.0,39.0,Benign,Benign
0.0,0.0,1935907.4,9679531.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1285972.4,3001415.0,0.0,516.0,516.0,TFTP,Attack
0.0,37.25,4309.3076,28608.0,107.10269,0.0,37.25,Benign,Benign
1472.0,1472.0,5.0,5.0,0.0,1472.0,1472.0,MSSQL,Attack
38.0,38.0,6905.3335,1.0,96.54373,38.0,38.0,Benign,Benign
36.0,36.0,3.0,3.0,0.0,36.0,36.0,DrDoS_DNS,Attack
0.0,0.0,116.0,0.0,8620.689,0.0,0.0,Benign,Benign
516.0,516.0,1333309.4,3003780.0,0.0,516.0,516.0,TFTP,Attack
43.0,43.0,6943.0,3.0,96.01997,43.0,43.0,Benign,Benign
516.0,516.0,1000076.3,3000227.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
25.0,25.0,14826.0,2.0,44.96605,25.0,25.0,Benign,Benign
25.0,25.0,6945.6665,3.0,95.98311,25.0,25.0,Benign,Benign
516.0,516.0,1000019.3,3000056.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,1803069.6,6000609.0,0.0,0.0,0.0,Benign,Benign
0.0,70.53846,2432376.5,58405436.0,0.19699527,0.0,70.53846,Benign,Benign
0.0,0.0,98.0,0.0,10204.082,0.0,0.0,Benign,Benign
25.0,25.0,6966.3335,1.0,95.69836,25.0,25.0,Benign,Benign
6.0,6.0,12521.0,0.0,79.86582,6.0,6.0,Benign,Benign
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1285660.4,3000739.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,2574015.2,13610227.0,0.15539923,6.0,6.0,Syn,Attack
1.0,1.0,58077.332,45.0,11.478948,0.0,1.0,Benign,Benign
440.0,440.0,12.561403,308.0,0.0,440.0,440.0,DrDoS_NTP,Attack
32.0,32.0,6962.3335,3.0,95.75334,32.0,32.0,Benign,Benign
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,LDAP,Attack
440.0,440.0,93.34532,6541.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,26.5,1.0,1.0,0.0,0.0,26.5,Benign,Benign
516.0,516.0,1000304.7,3000867.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000174.0,3000505.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,30153.0,1.0,22.109465,0.0,1.0,Benign,Benign
34.0,34.0,6959.6665,3.0,95.79003,34.0,34.0,Benign,Benign
609.0,609.0,1.0,1.0,0.0,609.0,609.0,MSSQL,Attack
0.0,0.0,1.3333334,2.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,14.0,0.0,71428.57,0.0,0.0,Benign,Benign
0.0,154.8421,1607365.4,58825264.0,0.30680683,0.0,154.8421,Benign,Benign
152.0,382.4,3578.5557,18142.0,0.0,152.0,382.4,DrDoS_NTP,Attack
0.0,119.42857,41362.875,275611.0,6.0440674,0.0,119.42857,Benign,Benign
440.0,440.0,7.894737,45.0,0.0,440.0,440.0,DrDoS_NTP,Attack
368.0,432.8,5.6842103,48.0,0.0,368.0,432.8,DrDoS_NTP,Attack
37.0,37.0,6943.0,3.0,96.01997,37.0,37.0,Benign,Benign
296.0,436.30768,3430.4417,12118.0,0.0,296.0,436.30768,DrDoS_NTP,Attack
330.0,359.5,36315.0,108943.0,0.0,330.0,359.5,UDP,Attack
41.0,41.0,6878.6665,2.0,96.91801,41.0,41.0,Benign,Benign
1472.0,1472.0,32.0,32.0,0.0,1472.0,1472.0,DrDoS_DNS,Attack
0.0,30.8,138.25,546.0,0.0,0.0,30.8,Benign,Benign
516.0,516.0,1001312.7,3003934.0,0.0,516.0,516.0,TFTP,Attack
428.0,428.0,1.0,1.0,0.0,428.0,428.0,MSSQL,Attack
440.0,440.0,121.0,478.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,79.5,0.0,12578.616,0.0,0.0,Benign,Benign
0.0,53.85,726078.1,10240060.0,0.78700703,0.0,53.85,Benign,Benign
25.0,25.0,10361.667,1.0,64.339714,25.0,25.0,Benign,Benign
516.0,516.0,1001355.7,3004065.0,0.0,516.0,516.0,TFTP,Attack
0.0,457.8,4631.8237,22959.0,101.598915,0.0,457.8,Benign,Benign
1472.0,1472.0,2.0,2.0,0.0,1472.0,1472.0,DrDoS_SNMP,Attack
516.0,516.0,1200010.4,3000254.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,9.05618,49.0,0.0,440.0,440.0,DrDoS_NTP,Attack
31.0,31.0,6961.6665,4.0,95.76251,31.0,31.0,Benign,Benign
38.0,38.0,19927.0,3.0,33.455444,38.0,38.0,Benign,Benign
6.0,6.0,2512590.5,15992452.0,0.15919825,6.0,6.0,Syn,Attack
516.0,516.0,1000842.7,3002526.0,0.0,516.0,516.0,TFTP,Attack
0.0,73.833336,10070.704,69507.0,58.843216,0.0,73.833336,Benign,Benign
6.0,19.333334,4136131.0,37162892.0,0.10745415,6.0,19.333334,Benign,Benign
31.0,31.0,21817.666,3.0,30.556276,31.0,31.0,Benign,Benign
41.0,41.0,15073.333,1.0,44.228218,41.0,41.0,Benign,Benign
516.0,516.0,1201881.8,3005021.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,12874.5,0.0,77.67292,6.0,6.0,Benign,Benign
516.0,516.0,1000012.3,3000035.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1002504.0,3007510.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1002001.0,3006001.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,741232.4,2002114.0,0.0,516.0,516.0,TFTP,Attack
32.0,32.0,6960.3335,3.0,95.78085,32.0,32.0,Benign,Benign
41.0,41.0,18266.666,3.0,36.49635,41.0,41.0,Benign,Benign
516.0,516.0,1000993.7,3002979.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,12755.0,0.0,78.40063,6.0,6.0,Benign,Benign
440.0,440.0,39.49254,204.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,349.5,35901.668,107658.0,0.0,330.0,349.5,UDP,Attack
32.0,32.0,18630.0,3.0,35.784576,32.0,32.0,Benign,Benign
516.0,516.0,1201815.2,3004787.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,71.0,0.0,14084.507,0.0,0.0,Benign,Benign
516.0,516.0,1000255.0,3000763.0,0.0,516.0,516.0,TFTP,Attack
80.0,431.2195,8.246914,48.0,0.0,80.0,431.2195,DrDoS_NTP,Attack
37.0,37.0,6917.3335,3.0,96.37625,37.0,37.0,Benign,Benign
516.0,516.0,999111.3,2997333.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1000194.7,3000581.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999984.0,2999950.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,29.666666,0.0,22471.91,0.0,0.0,UDP-lag,Attack
440.0,440.0,107.22581,3370.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,58.27136,2576.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,DrDoS_SNMP,Attack
0.0,0.0,806517.9,3.0,1.1021316,0.0,0.0,Benign,Benign
0.0,0.0,790311.1,1.0,1.1247329,0.0,0.0,Benign,Benign
6.0,6.0,3382629.0,18341550.0,0.11825122,6.0,6.0,Syn,Attack
50.0,50.0,6946.3335,1.0,95.97389,50.0,50.0,Benign,Benign
440.0,440.0,4.319149,50.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,56.744186,252.0,0.0,440.0,440.0,DrDoS_NTP,Attack
45.0,45.0,6881.0,3.0,96.88514,45.0,45.0,Benign,Benign
0.0,181.125,1912802.6,58086196.0,0.25711137,0.0,181.125,Benign,Benign
6.0,6.0,40.333332,49.0,16528.926,6.0,6.0,Syn,Attack
152.0,392.0,396.9091,1334.0,0.0,152.0,392.0,DrDoS_NTP,Attack
6.0,6.0,2725784.0,12264112.0,0.11585271,6.0,6.0,Syn,Attack
224.0,368.0,252.6,1260.0,0.0,224.0,368.0,DrDoS_NTP,Attack
224.0,429.2,26.410257,500.0,0.0,224.0,429.2,DrDoS_NTP,Attack
32.0,32.0,6920.6665,3.0,96.329834,32.0,32.0,Benign,Benign
516.0,516.0,1002589.3,3007766.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999052.7,2997156.0,0.0,516.0,516.0,TFTP,Attack
368.0,425.6,6.0,47.0,0.0,368.0,425.6,DrDoS_NTP,Attack
516.0,516.0,1000150.7,3000450.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,98.0,0.0,10204.082,0.0,0.0,Benign,Benign
0.0,0.0,22.5,44.0,0.0,0.0,0.0,Benign,Benign
0.0,30.75,222.33333,665.0,0.0,0.0,30.75,Benign,Benign
516.0,516.0,1200023.6,3000076.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,6858.6665,3.0,97.20062,31.0,31.0,Benign,Benign
516.0,516.0,1000105.0,3000313.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
42.0,42.0,8027.0,2.0,83.05303,42.0,42.0,Benign,Benign
440.0,440.0,2180.2,5745.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,9.089888,294.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,25.583334,6603864.0,57968344.0,0.053444646,0.0,25.583334,Benign,Benign
41.0,41.0,6956.3335,3.0,95.83593,41.0,41.0,Benign,Benign
316.0,331.5,35815.332,107444.0,0.0,316.0,331.5,DrDoS_UDP,Attack
0.0,0.0,13596.667,0.0,73.54744,0.0,0.0,Benign,Benign
440.0,440.0,13.615385,117.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,349.5,35289.332,105817.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,214220.8,1136302.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,2683058.5,16339665.0,0.15693009,6.0,6.0,Syn,Attack
43.0,43.0,6941.0,3.0,96.04764,43.0,43.0,Benign,Benign
45.0,45.0,6922.3335,2.0,96.30664,45.0,45.0,Benign,Benign
6.0,6.0,2.0,2.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,2539050.2,11631862.0,0.15753922,6.0,6.0,Syn,Attack
0.0,17.333334,25865.727,249338.0,21.087927,0.0,17.333334,Benign,Benign
440.0,440.0,28.636364,144.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,1398402.6,9788808.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1334854.0,3014143.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,24904.0,0.0,40.154194,0.0,0.0,Benign,Benign
0.0,0.0,27.0,0.0,37037.035,0.0,0.0,Benign,Benign
516.0,516.0,1000169.3,3000504.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,7011.3335,2.0,95.08415,31.0,31.0,Benign,Benign
0.0,0.0,44.0,0.0,22727.273,0.0,0.0,Benign,Benign
440.0,440.0,17.042553,152.0,0.0,440.0,440.0,DrDoS_NTP,Attack
44.0,44.0,6937.3335,7.0,96.098404,44.0,44.0,Benign,Benign
516.0,516.0,1000254.7,3000762.0,0.0,516.0,516.0,TFTP,Attack
32.0,32.0,7022.0,2.0,94.93971,32.0,32.0,Benign,Benign
330.0,359.5,35678.0,107030.0,0.0,330.0,359.5,UDP-lag,Attack
42.0,42.0,7045.0,3.0,94.62976,42.0,42.0,Benign,Benign
516.0,516.0,1199581.4,3000587.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,18859.666,0.0,53.023205,6.0,6.0,Benign,Benign
33.0,33.0,15546.0,2.0,42.883484,33.0,33.0,Benign,Benign
440.0,440.0,6.266667,154.0,0.0,440.0,440.0,DrDoS_NTP,Attack
368.0,416.0,192.6,509.0,0.0,368.0,416.0,DrDoS_NTP,Attack
37.0,37.0,6876.0,3.0,96.9556,37.0,37.0,Benign,Benign
440.0,440.0,5.1454544,52.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,37331150.0,111993450.0,0.0,0.0,0.0,Benign,Benign
330.0,359.5,35104.668,105311.0,0.0,330.0,359.5,UDP,Attack
43.0,43.0,6894.6665,1.0,96.69309,43.0,43.0,Benign,Benign
440.0,440.0,16.263159,103.0,0.0,440.0,440.0,DrDoS_NTP,Attack
224.0,427.29413,112.51515,3556.0,0.0,224.0,427.29413,DrDoS_NTP,Attack
32.0,32.0,6967.3335,1.0,95.68462,32.0,32.0,Benign,Benign
28.0,28.0,6940.0,3.0,96.06148,28.0,28.0,Benign,Benign
483.0,483.0,1.0,1.0,0.0,483.0,483.0,MSSQL,Attack
0.0,82.4,10052.368,86880.0,52.35739,0.0,82.4,Benign,Benign
296.0,430.4,6.9310346,48.0,0.0,296.0,430.4,DrDoS_NTP,Attack
6.0,6.0,3995656.5,18286896.0,0.066739134,6.0,6.0,Syn,Attack
686.0,686.0,1.0,1.0,0.0,686.0,686.0,DrDoS_MSSQL,Attack
0.0,0.0,3045721.2,9999095.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,37.333332,48.0,17857.143,6.0,6.0,Syn,Attack
0.0,0.0,811415.75,2.0,1.0954789,0.0,0.0,Benign,Benign
0.0,0.0,10848.333,0.0,61.453373,0.0,0.0,Benign,Benign
0.0,0.0,21.75,0.0,45977.01,0.0,0.0,Benign,Benign
32.0,32.0,7260.0,3.0,91.82736,32.0,32.0,Benign,Benign
440.0,440.0,11.64,50.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1199554.2,3000016.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,5450212.0,20163844.0,0.033359837,6.0,6.0,Syn,Attack
25.0,25.0,6882.3335,2.0,96.86637,25.0,25.0,Benign,Benign
6.0,6.0,79.5,0.0,12578.616,6.0,6.0,Benign,Benign
6.0,6.0,3969674.2,15333790.0,0.07751072,6.0,6.0,Syn,Attack
368.0,436.4,97.53846,798.0,0.0,368.0,436.4,DrDoS_NTP,Attack
516.0,516.0,1000671.3,3002012.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,27.276382,907.0,0.0,440.0,440.0,DrDoS_NTP,Attack
38.0,38.0,6993.0,2.0,95.33343,38.0,38.0,Benign,Benign
6.0,18.5,1.0,1.0,0.0,6.0,18.5,Benign,Benign
1.0,1.0,30066.666,1.0,22.172949,0.0,1.0,Benign,Benign
516.0,516.0,1000089.0,3000264.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,8.304348,63.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,3573251.0,14745259.0,0.09877313,6.0,6.0,Syn,Attack
489.0,489.0,1.0,1.0,0.0,489.0,489.0,DrDoS_UDP,Attack
0.0,28.32258,1992879.0,10240016.0,0.24224181,0.0,28.32258,Benign,Benign
6.0,6.0,5171326.5,18636234.0,0.035158906,6.0,6.0,Syn,Attack
516.0,516.0,858026.3,2003536.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,2384.7273,6299.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,50.5,0.0,19801.98,0.0,0.0,Benign,Benign
32.0,32.0,6885.3335,3.0,96.824165,32.0,32.0,Benign,Benign
516.0,516.0,1000134.7,3000402.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,998900.0,2996698.0,0.0,516.0,516.0,TFTP,Attack
50.0,50.0,16016.333,1.0,41.624176,50.0,50.0,Benign,Benign
440.0,440.0,35.57143,54.0,0.0,440.0,440.0,DrDoS_NTP,Attack
31.0,31.0,6846.6665,3.0,97.37099,31.0,31.0,Benign,Benign
0.0,0.0,2240159.2,9896913.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1001315.7,3003900.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,782.0,11784.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999679.3,2998990.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,71.0,0.0,14084.507,0.0,0.0,Benign,Benign
0.0,340.5,94564.305,825926.0,3.6781964,0.0,340.5,Benign,Benign
466.0,466.0,49.0,49.0,0.0,466.0,466.0,MSSQL,Attack
0.0,160.55556,17360.9,158413.0,24.960304,0.0,160.55556,Benign,Benign
440.0,440.0,4.236181,105.0,0.0,440.0,440.0,DrDoS_NTP,Attack
31.0,31.0,6894.0,1.0,96.702446,31.0,31.0,Benign,Benign
224.0,434.16217,11.972603,231.0,0.0,224.0,434.16217,DrDoS_NTP,Attack
0.0,0.0,34.666668,1.0,19230.77,0.0,0.0,UDP-lag,Attack
321.0,348.0,43267.0,109917.0,0.0,321.0,348.0,DrDoS_UDP,Attack
32.0,32.0,7019.0,3.0,94.98029,32.0,32.0,Benign,Benign
321.0,348.0,42817.6,110029.0,0.0,321.0,348.0,UDP,Attack
1360.0,1360.0,1.0,1.0,0.0,1360.0,1360.0,LDAP,Attack
516.0,516.0,159805.84,758324.0,0.0,516.0,516.0,TFTP,Attack
0.0,67.64286,2207094.5,58439180.0,0.22226779,0.0,67.64286,Benign,Benign
0.0,0.0,149.5,297.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,8721.667,2.0,76.43799,6.0,6.0,Benign,Benign
0.0,0.0,8641.333,2.0,77.14859,0.0,0.0,Benign,Benign
516.0,516.0,1200019.4,3000262.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,27832.0,0.0,35.929867,0.0,0.0,Benign,Benign
0.0,0.0,59.0,0.0,16949.152,0.0,0.0,Benign,Benign
516.0,516.0,1285699.4,3003445.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1001114.0,3003340.0,0.0,516.0,516.0,TFTP,Attack
