Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
0.0,0.0,2288801.0,9999809.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,26.0,51.0,0.0,6.0,6.0,Benign,Benign
35.0,35.0,6942.3335,1.0,96.02919,35.0,35.0,Benign,Benign
1464.0,1464.0,1.0,1.0,0.0,1464.0,1464.0,LDAP,Attack
330.0,349.5,35980.668,107940.0,0.0,330.0,349.5,UDP,Attack
0.0,26.875,3783464.8,34023816.0,0.058735114,0.0,26.875,Benign,Benign
0.0,10.333333,31.0,93.0,9216.59,0.0,10.333333,Benign,Benign
440.0,440.0,32.283466,903.0,0.0,440.0,440.0,DrDoS_NTP,Attack
46.0,46.0,18590.0,1.0,35.861576,46.0,46.0,Benign,Benign
0.0,0.0,38.0,0.0,26315.79,0.0,0.0,Benign,Benign
31.0,31.0,939.3333,1.0,709.7232,31.0,31.0,Benign,Benign
0.0,15.5,18118.2,90585.0,22.077248,0.0,15.5,Benign,Benign
6.0,6.0,5165774.0,22945632.0,0.0703934,6.0,6.0,Syn,Attack
6.0,6.0,85.666664,0.0,11673.151,6.0,6.0,Benign,Benign
0.0,0.0,24896.0,0.0,40.167095,0.0,0.0,Benign,Benign
516.0,516.0,999926.3,2999778.0,0.0,516.0,516.0,TFTP,Attack
296.0,428.0,253.82608,2247.0,0.0,296.0,428.0,DrDoS_NTP,Attack
0.0,0.0,792750.9,3.0,1.1212714,0.0,0.0,Benign,Benign
0.0,0.0,790311.1,1.0,1.1247329,0.0,0.0,Benign,Benign
33.0,33.0,15546.0,2.0,42.883484,33.0,33.0,Benign,Benign
440.0,440.0,184.66667,809.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,12.484848,198.0,0.0,440.0,440.0,DrDoS_NTP,Attack
32.0,32.0,7068.6665,3.0,94.31293,32.0,32.0,Benign,Benign
80.0,350.0,7.571429,44.0,0.0,80.0,350.0,DrDoS_NTP,Attack
516.0,516.0,1200089.6,3000419.0,0.0,516.0,516.0,TFTP,Attack
96.0,96.0,31.0,0.0,32258.064,6.0,96.0,Benign,Benign
0.0,122.125,1930737.9,58785668.0,0.25472295,0.0,122.125,Benign,Benign
296.0,368.0,14.666667,43.0,0.0,296.0,368.0,DrDoS_NTP,Attack
42.0,42.0,6959.0,1.0,95.7992,42.0,42.0,Benign,Benign
516.0,516.0,1006425.7,3019275.0,0.0,516.0,516.0,TFTP,Attack
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,LDAP,Attack
0.0,125.5,299831.4,5014806.0,1.5695095,0.0,125.5,Benign,Benign
0.0,117.07143,5778.875,54085.0,79.31186,0.0,117.07143,Benign,Benign
0.0,0.0,74.0,0.0,13513.514,0.0,0.0,Benign,Benign
152.0,417.84616,9.04,56.0,0.0,152.0,417.84616,DrDoS_NTP,Attack
440.0,440.0,14.275229,114.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,54968.0,0.0,18.192404,0.0,0.0,Benign,Benign
41.0,41.0,18266.666,3.0,36.49635,41.0,41.0,Benign,Benign
440.0,440.0,47.603016,423.0,0.0,440.0,440.0,DrDoS_NTP,Attack
37.0,37.0,6909.6665,3.0,96.483185,37.0,37.0,Benign,Benign
0.0,0.0,813324.0,1.0,1.0929087,0.0,0.0,Benign,Benign
6.0,6.0,3.0,3.0,0.0,6.0,6.0,Benign,Benign
440.0,440.0,87.33166,1400.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,667202.7,2001606.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3798255.2,21176414.0,0.10531151,6.0,6.0,Syn,Attack
0.0,0.0,1044703.1,1.0,0.82046545,0.0,0.0,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1200128.4,3001462.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,3074082.8,9969899.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1047507.7,3142521.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1012403.3,3037165.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4570511.0,22295658.0,0.097241744,6.0,6.0,Syn,Attack
0.0,121.78571,6239.1665,53182.0,73.46066,0.0,121.78571,Benign,Benign
330.0,359.5,35683.668,107049.0,0.0,330.0,359.5,UDP,Attack
152.0,419.42856,304.7037,1069.0,0.0,152.0,419.42856,DrDoS_NTP,Attack
516.0,516.0,1200000.4,3000032.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,10687.5,0.0,93.56725,0.0,0.0,Benign,Benign
6.0,6.0,3653348.0,19000076.0,0.0995351,6.0,6.0,Syn,Attack
80.0,388.57144,546.61536,2551.0,0.0,80.0,388.57144,DrDoS_NTP,Attack
0.0,0.0,43.0,85.0,0.0,0.0,0.0,Benign,Benign
52.0,52.0,6930.0,2.0,96.200096,52.0,52.0,Benign,Benign
516.0,516.0,999872.3,2999602.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3510427.0,14805283.0,0.1035875,6.0,6.0,Syn,Attack
6.0,6.0,98.0,0.0,10204.082,6.0,6.0,Benign,Benign
440.0,440.0,31.130434,561.0,0.0,440.0,440.0,DrDoS_NTP,Attack
43.0,43.0,113698.336,3.0,5.863469,43.0,43.0,Benign,Benign
0.0,87.833336,1685737.2,58776692.0,0.29660612,0.0,87.833336,Benign,Benign
516.0,516.0,1000449.7,3001348.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,7.3714285,48.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,1738.4,4665.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,14.090909,51.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,110.0,28401.875,171751.0,8.802236,0.0,110.0,Benign,Benign
6.0,6.0,8713587.0,27439572.0,0.0,6.0,6.0,Syn,Attack
0.0,0.0,1935907.4,9679531.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,2.0,3.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,99.0,0.0,10101.01,6.0,6.0,Benign,Benign
321.0,348.0,42603.6,109695.0,0.0,321.0,348.0,UDP,Attack
224.0,434.16217,4.8767123,50.0,0.0,224.0,434.16217,DrDoS_NTP,Attack
40.0,40.0,6925.6665,2.0,96.260284,40.0,40.0,Benign,Benign
0.0,23.0,46729.4,233644.0,8.559921,0.0,23.0,Benign,Benign
6.0,6.0,5083010.0,30194164.0,0.07153957,6.0,6.0,Syn,Attack
0.0,21.647058,4311614.5,58059480.0,0.0892045,0.0,21.647058,Benign,Benign
516.0,516.0,999921.0,2999760.0,0.0,516.0,516.0,TFTP,Attack
330.0,359.5,35663.0,106987.0,0.0,330.0,359.5,DrDoS_UDP,Attack
0.0,31.945946,675621.1,58847730.0,0.8591498,0.0,31.945946,Benign,Benign
0.0,20.666666,1.0,1.0,0.0,0.0,20.666666,Benign,Benign
39.0,39.0,18764.666,3.0,35.527763,39.0,39.0,Benign,Benign
403.0,403.0,2.0,2.0,0.0,403.0,403.0,MSSQL,Attack
321.0,348.0,43303.8,109898.0,0.0,321.0,348.0,UDP,Attack
31.0,31.0,7210.6665,3.0,92.45562,31.0,31.0,Benign,Benign
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
6.0,6.0,17655.666,43.0,37.75936,0.0,6.0,Benign,Benign
45.0,45.0,6946.6665,3.0,95.96929,45.0,45.0,Benign,Benign
6.0,18.5,9.0,9.0,0.0,6.0,18.5,Benign,Benign
440.0,440.0,77.447235,2931.0,0.0,440.0,440.0,DrDoS_NTP,Attack
35.0,35.0,6944.6665,3.0,95.996925,35.0,35.0,Benign,Benign
41.0,41.0,6939.3335,3.0,96.07071,41.0,41.0,Benign,Benign
0.0,70.0,1674986.5,58703420.0,0.29850987,0.0,70.0,Benign,Benign
440.0,440.0,716.6,1860.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,82.666664,5979.543,66888.0,71.67294,0.0,82.666664,Benign,Benign
440.0,440.0,679.2727,2205.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,799687.0,3.0,1.111546,0.0,0.0,Benign,Benign
50.0,50.0,136019.19,750015.0,0.0,50.0,50.0,Benign,Benign
37.0,37.0,6856.3335,3.0,97.2337,37.0,37.0,Benign,Benign
41.0,41.0,7089.3335,3.0,94.037994,41.0,41.0,Benign,Benign
83.0,83.0,15289.333,2.0,43.603382,83.0,83.0,Benign,Benign
6.0,6.0,4537925.0,27770306.0,0.06780463,6.0,6.0,Syn,Attack
41.0,41.0,6865.0,3.0,97.11095,41.0,41.0,Benign,Benign
440.0,440.0,1635.2,5259.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,603.2632,959646.9,10032052.0,0.53461695,0.0,603.2632,Benign,Benign
43.0,43.0,6863.6665,3.0,97.129814,43.0,43.0,Benign,Benign
516.0,516.0,1285706.1,3000066.0,0.0,516.0,516.0,TFTP,Attack
1120.0,1120.0,1.0,1.0,0.0,1120.0,1120.0,LDAP,Attack
0.0,82.708336,1156098.0,58637600.0,0.46641004,0.0,82.708336,Benign,Benign
43.0,43.0,15429.667,3.0,43.20681,43.0,43.0,Benign,Benign
38.0,38.0,6951.6665,3.0,95.90026,38.0,38.0,Benign,Benign
296.0,434.66666,5646.2266,26100.0,0.0,296.0,434.66666,DrDoS_NTP,Attack
516.0,516.0,999476.3,2998427.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999993.0,2999977.0,0.0,516.0,516.0,TFTP,Attack
152.0,417.84616,13.8,101.0,0.0,152.0,417.84616,DrDoS_NTP,Attack
0.0,0.0,795386.1,2.0,1.1175565,0.0,0.0,Benign,Benign
6.0,6.0,95.666664,0.0,10452.962,6.0,6.0,Benign,Benign
6.0,6.0,7328193.0,19326682.0,0.0,6.0,6.0,Syn,Attack
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
0.0,105.0625,3174.1072,26485.0,146.27286,0.0,105.0625,Benign,Benign
0.0,79.30864,310277.22,58303240.0,1.8538194,0.0,79.30864,Benign,Benign
516.0,516.0,430633.1,2009951.0,0.0,516.0,516.0,TFTP,Attack
368.0,436.4,19.384615,132.0,0.0,368.0,436.4,DrDoS_NTP,Attack
440.0,440.0,9.727273,76.0,0.0,440.0,440.0,DrDoS_NTP,Attack
44.0,44.0,7556.3335,3.0,88.22621,44.0,44.0,Benign,Benign
6.0,27.0,145.33333,430.0,0.0,6.0,27.0,Benign,Benign
42.0,42.0,7050.3335,3.0,94.558174,42.0,42.0,Benign,Benign
0.0,123.5625,2049466.1,58483076.0,0.22256544,0.0,123.5625,Benign,Benign
0.0,0.0,28955.0,0.0,34.53635,0.0,0.0,Benign,Benign
440.0,440.0,23.67442,120.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,5600305.0,14482756.0,0.0,6.0,6.0,Syn,Attack
32.0,32.0,6882.6665,3.0,96.86168,32.0,32.0,Benign,Benign
0.0,98.0,10345.728,214556.0,46.864613,0.0,98.0,Benign,Benign
32.0,32.0,6935.6665,3.0,96.1215,32.0,32.0,Benign,Benign
0.0,0.0,39.666668,0.0,16806.723,0.0,0.0,UDP-lag,Attack
0.0,30.75,171.0,508.0,0.0,0.0,30.75,Benign,Benign
516.0,516.0,1199977.6,3000072.0,0.0,516.0,516.0,TFTP,Attack
321.0,348.0,43762.0,110404.0,0.0,321.0,348.0,UDP,Attack
38.0,38.0,6906.3335,3.0,96.529755,38.0,38.0,Benign,Benign
6.0,6.0,15089.0,0.0,66.273445,6.0,6.0,Benign,Benign
440.0,440.0,82.567566,774.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999715.7,2999145.0,0.0,516.0,516.0,TFTP,Attack
29.0,29.0,6987.3335,5.0,95.41074,29.0,29.0,Benign,Benign
0.0,125.84615,23555.186,531190.0,23.585276,0.0,125.84615,Benign,Benign
516.0,516.0,998615.0,2995843.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,577.5294,6609.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,3.0,3.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,3015415.8,16790144.0,0.13963336,6.0,6.0,Syn,Attack
47.0,47.0,6881.6665,4.0,96.875755,47.0,47.0,Benign,Benign
40.0,40.0,6870.6665,1.0,97.03085,40.0,40.0,Benign,Benign
39.0,39.0,6959.0,2.0,95.7992,39.0,39.0,Benign,Benign
0.0,0.9230769,2265444.5,10188381.0,0.22070725,0.0,0.9230769,Benign,Benign
6.0,6.0,28.333334,17.0,23529.412,6.0,6.0,Syn,Attack
0.0,110.0,100803.75,743448.0,2.4800665,0.0,110.0,Benign,Benign
296.0,434.0,37.61702,298.0,0.0,296.0,434.0,DrDoS_NTP,Attack
0.0,0.0,57569.0,0.0,17.37046,0.0,0.0,Benign,Benign
440.0,440.0,5.9784946,96.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,3750280.2,16168419.0,0.07110579,6.0,6.0,Syn,Attack
440.0,440.0,24.148148,187.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,93.391304,1047.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,6529946.0,28681100.0,0.03403125,6.0,6.0,Syn,Attack
516.0,516.0,1000197.3,3000577.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,162.41379,8609.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,84.9375,182976.14,4804316.0,2.5374112,0.0,84.9375,Benign,Benign
516.0,516.0,1036239.7,3108717.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000133.3,3000398.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,6983.3335,3.0,95.46539,31.0,31.0,Benign,Benign
516.0,516.0,1000233.0,3000695.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3623747.0,21477764.0,0.10034817,6.0,6.0,Syn,Attack
6.0,6.0,1649202.5,9895214.0,0.40423578,6.0,6.0,Benign,Benign
6.0,6.0,4409490.5,13999958.0,0.041233376,6.0,6.0,Syn,Attack
0.0,71.289474,1654094.9,10359969.0,0.28500697,0.0,71.289474,Benign,Benign
0.0,0.0,78.5,0.0,12738.854,0.0,0.0,Benign,Benign
6.0,6.0,3.0,3.0,0.0,6.0,6.0,Benign,Benign
0.0,0.0,26368.0,0.0,37.92476,0.0,0.0,Benign,Benign
1401.0,1401.0,4.0,4.0,0.0,1401.0,1401.0,DrDoS_SNMP,Attack
0.0,0.0,16651.5,0.0,60.05465,0.0,0.0,Benign,Benign
516.0,516.0,999604.3,2998811.0,0.0,516.0,516.0,TFTP,Attack
368.0,438.36365,5.045977,48.0,0.0,368.0,438.36365,DrDoS_NTP,Attack
0.0,0.0,107.0,0.0,9345.794,0.0,0.0,Benign,Benign
440.0,440.0,13.191489,98.0,0.0,440.0,440.0,DrDoS_NTP,Attack
83.0,83.0,11792.333,2.0,56.533905,83.0,83.0,Benign,Benign
37.0,37.0,6936.3335,3.0,96.11226,37.0,37.0,Benign,Benign
39.0,39.0,6939.6665,2.0,96.06609,39.0,39.0,Benign,Benign
440.0,440.0,14.695652,56.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,4328416.0,14000060.0,0.06160837,6.0,6.0,Syn,Attack
25.0,25.0,6847.3335,4.0,97.3615,25.0,25.0,Benign,Benign
1.0,1.0,1436130.8,10031916.0,0.39789453,0.0,1.0,Benign,Benign
6.0,6.0,2834603.0,8503808.0,0.0,6.0,6.0,Syn,Attack
0.0,23.0,12444.6,62220.0,32.142456,0.0,23.0,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
32.0,32.0,6958.3335,3.0,95.80838,32.0,32.0,Benign,Benign
516.0,516.0,999952.3,2999809.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,5136509.5,23880454.0,0.043263275,0.0,0.0,UDP-lag,Attack
1272.0,1272.0,2.0,2.0,0.0,1272.0,1272.0,DrDoS_SNMP,Attack
440.0,440.0,168.7742,2477.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1001330.3,3003989.0,0.0,516.0,516.0,TFTP,Attack
0.0,37.75,1820459.0,10191302.0,0.27015346,0.0,37.75,Benign,Benign
516.0,516.0,999970.3,2999908.0,0.0,516.0,516.0,TFTP,Attack
224.0,431.36,30.285715,480.0,0.0,224.0,431.36,DrDoS_NTP,Attack
0.0,84.13333,2105316.5,58918770.0,0.22901207,0.0,84.13333,Benign,Benign
42.0,42.0,6850.6665,3.0,97.31413,42.0,42.0,Benign,Benign
43.0,43.0,6860.6665,3.0,97.17229,43.0,43.0,Benign,Benign
6.0,6.0,4423359.5,24085696.0,0.060286,6.0,6.0,Syn,Attack
440.0,440.0,117.666664,6464.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,255.49123,1903.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999446.7,2998290.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,17.685715,72.0,0.0,440.0,440.0,DrDoS_NTP,Attack
35.0,35.0,15163.0,1.0,43.966675,35.0,35.0,Benign,Benign
37.0,37.0,6867.6665,3.0,97.07324,37.0,37.0,Benign,Benign
32.0,32.0,18104.666,4.0,36.822918,32.0,32.0,Benign,Benign
43.0,43.0,6902.3335,1.0,96.58569,43.0,43.0,Benign,Benign
6.0,6.0,54072.0,0.0,18.49386,6.0,6.0,Benign,Benign
0.0,0.0,19556.2,97781.0,40.90774,0.0,0.0,Benign,Benign
0.0,100.44444,1738222.0,58873876.0,0.28765026,0.0,100.44444,Benign,Benign
0.0,78.916664,2491261.5,58831410.0,0.20497178,0.0,78.916664,Benign,Benign
516.0,516.0,1000301.3,3000901.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,91.0,0.0,10989.011,0.0,0.0,Benign,Benign
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
0.0,28.903225,1970034.2,10244057.0,0.24505088,0.0,28.903225,Benign,Benign
83.0,83.0,6853.3335,3.0,97.27627,83.0,83.0,Benign,Benign
6.0,6.0,55.0,0.0,18181.818,6.0,6.0,Benign,Benign
224.0,425.6,5.586207,52.0,0.0,224.0,425.6,DrDoS_NTP,Attack
0.0,23.0,4489.0,31421.0,127.295296,0.0,23.0,Benign,Benign
25.0,25.0,6951.6665,3.0,95.90026,25.0,25.0,Benign,Benign
41.0,41.0,18602.0,1.0,35.83844,41.0,41.0,Benign,Benign
368.0,437.51724,3.631579,41.0,0.0,368.0,437.51724,DrDoS_NTP,Attack
80.0,431.42856,4.4096384,48.0,0.0,80.0,431.42856,DrDoS_NTP,Attack
0.0,20.666666,1.0,1.0,0.0,0.0,20.666666,Benign,Benign
45.0,45.0,6953.3335,2.0,95.87727,45.0,45.0,Benign,Benign
224.0,425.6,119.17242,1641.0,0.0,224.0,425.6,DrDoS_NTP,Attack
440.0,440.0,9.082569,121.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,3256356.8,17994892.0,0.10838529,6.0,6.0,Syn,Attack
0.0,0.0,18673.0,0.0,53.553257,0.0,0.0,Benign,Benign
0.0,0.0,6348002.0,19088556.0,0.0,0.0,0.0,UDP-lag,Attack
32.0,32.0,6895.0,3.0,96.68842,32.0,32.0,Benign,Benign
41.0,41.0,6953.0,3.0,95.881874,41.0,41.0,Benign,Benign
1368.0,1368.0,1.0,1.0,0.0,1368.0,1368.0,DrDoS_SNMP,Attack
516.0,516.0,1001316.3,3003946.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,12979988.0,32942060.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,10765.0,0.0,92.89364,0.0,0.0,Benign,Benign
25.0,25.0,14881.333,2.0,44.798855,25.0,25.0,Benign,Benign
0.0,0.0,82.5,0.0,12121.212,0.0,0.0,Benign,Benign
25.0,25.0,8672.333,4.0,76.87281,25.0,25.0,Benign,Benign
516.0,516.0,1200248.6,3007481.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,3984891.2,13234823.0,0.0,0.0,0.0,UDP-lag,Attack
368.0,429.7143,10.076923,53.0,0.0,368.0,429.7143,DrDoS_NTP,Attack
516.0,516.0,1000075.0,3000210.0,0.0,516.0,516.0,TFTP,Attack
37.0,37.0,6915.6665,2.0,96.39948,37.0,37.0,Benign,Benign
6.0,6.0,4220384.5,16790260.0,0.063185394,6.0,6.0,Syn,Attack
375.0,375.0,47.0,47.0,0.0,375.0,375.0,DrDoS_UDP,Attack
0.0,87.8,600259.4,10118067.0,0.7839748,0.0,87.8,Benign,Benign
80.0,380.0,19.818182,51.0,0.0,80.0,380.0,DrDoS_NTP,Attack
516.0,516.0,567707.7,1703121.0,0.0,516.0,516.0,TFTP,Attack
80.0,422.0,25.153847,271.0,0.0,80.0,422.0,DrDoS_NTP,Attack
38.0,38.0,15342.667,2.0,43.451813,38.0,38.0,Benign,Benign
83.0,83.0,15449.0,2.0,43.15274,83.0,83.0,Benign,Benign
6.0,6.0,7856284.5,23993852.0,0.0,6.0,6.0,Syn,Attack
0.0,150.57692,654133.4,58140680.0,0.8843952,0.0,150.57692,Benign,Benign
43.0,43.0,6929.3335,3.0,96.20935,43.0,43.0,Benign,Benign
224.0,434.3158,4.16,41.0,0.0,224.0,434.3158,DrDoS_NTP,Attack
330.0,349.5,34891.332,104672.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,999927.3,2999780.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1285669.1,3000146.0,0.0,516.0,516.0,TFTP,Attack
6.0,32.25,265.33334,791.0,0.0,6.0,32.25,Benign,Benign
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
0.0,102.61539,288719.66,5721413.0,1.385427,0.0,102.61539,Benign,Benign
0.0,0.0,1469005.1,10243981.0,0.38899016,0.0,0.0,Benign,Benign
0.0,12.4,25.0,93.0,0.0,0.0,12.4,Benign,Benign
38.0,38.0,6890.3335,3.0,96.75391,38.0,38.0,Benign,Benign
1416.0,1416.0,46.0,46.0,0.0,1416.0,1416.0,DrDoS_LDAP,Attack
6.0,6.0,4998836.5,21381408.0,0.0727442,6.0,6.0,Syn,Attack
0.0,54.22222,71143.336,2166148.0,7.9290996,0.0,54.22222,Benign,Benign
330.0,349.5,36239.668,108717.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,1000182.0,3000543.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3601560.8,12981074.0,0.07933068,6.0,6.0,Syn,Attack
527.0,527.0,48.0,48.0,0.0,527.0,527.0,DrDoS_MSSQL,Attack
32.0,32.0,6878.6665,3.0,96.91801,32.0,32.0,Benign,Benign
6.0,6.0,41.0,0.0,24390.244,6.0,6.0,Benign,Benign
6.0,6.0,985356.3,2956067.0,0.0,6.0,6.0,Syn,Attack
0.0,47.894737,1144452.4,44724260.0,0.48057923,0.0,47.894737,Benign,Benign
440.0,440.0,27.562815,419.0,0.0,440.0,440.0,DrDoS_NTP,Attack
43.0,43.0,6923.6665,1.0,96.28809,43.0,43.0,Benign,Benign
440.0,440.0,66.32,437.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,4575018.0,17975422.0,0.04857297,6.0,6.0,Syn,Attack
6.0,32.25,242.66667,723.0,0.0,6.0,32.25,Benign,Benign
625.0,625.0,1.0,1.0,0.0,625.0,625.0,MSSQL,Attack
31.0,37.622643,526602.2,9007071.0,0.9539833,31.0,37.622643,Benign,Benign
0.0,0.0,104.5,0.0,9569.378,0.0,0.0,Benign,Benign
516.0,516.0,997203.3,2991608.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,6.243902,50.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,18.5,1.0,1.0,0.0,6.0,18.5,Benign,Benign
440.0,440.0,447.45456,2094.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,42.666668,50.0,15625.0,6.0,6.0,Syn,Attack
440.0,440.0,4.212121,47.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,814224.56,2.0,1.0917,0.0,0.0,Benign,Benign
224.0,409.14285,44.23077,501.0,0.0,224.0,409.14285,DrDoS_NTP,Attack
516.0,516.0,1000008.3,3000022.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000017.7,3000011.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1287149.6,3004971.0,0.0,516.0,516.0,TFTP,Attack
0.0,12.4,1.25,2.0,0.0,0.0,12.4,Benign,Benign
452.0,452.0,1.0,1.0,0.0,452.0,452.0,MSSQL,Attack
0.0,25.333334,27.25,108.0,18348.623,0.0,25.333334,Benign,Benign
440.0,440.0,5.2864323,93.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,31.0,0.0,32258.064,0.0,0.0,Benign,Benign
0.0,0.0,115.5,0.0,8658.009,0.0,0.0,Benign,Benign
37.0,37.0,15703.0,3.0,42.45473,37.0,37.0,Benign,Benign
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,DrDoS_LDAP,Attack
6.0,6.0,103.0,0.0,9708.738,6.0,6.0,Benign,Benign
516.0,516.0,1000142.7,3000426.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,18781.666,0.0,53.243412,6.0,6.0,Benign,Benign
516.0,516.0,425294.0,1275366.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,116.878174,2665.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,13528.0,0.0,73.92075,0.0,0.0,Benign,Benign
35.0,35.0,9108.333,3.0,73.19305,35.0,35.0,Benign,Benign
440.0,440.0,23.879396,346.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,8436.5,16871.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1285505.6,2999943.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999560.0,2998678.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3491.9375,92677.0,268.4756,6.0,6.0,Benign,Benign
449.0,449.0,48.0,48.0,0.0,449.0,449.0,DrDoS_MSSQL,Attack
6.0,6.0,9486042.0,32622988.0,0.0,6.0,6.0,Syn,Attack
516.0,516.0,1201608.8,3004070.0,0.0,516.0,516.0,TFTP,Attack
38.0,38.0,6869.6665,3.0,97.04498,38.0,38.0,Benign,Benign
6.0,6.0,50.333332,49.0,13245.033,6.0,6.0,Syn,Attack
6.0,6.0,7365661.0,21005220.0,0.0,6.0,6.0,Syn,Attack
375.0,375.0,4.0,4.0,0.0,375.0,375.0,UDP,Attack
60.0,60.0,6876.3335,3.0,96.9509,60.0,60.0,Benign,Benign
6.0,6.0,4181804.2,20730456.0,0.086956814,6.0,6.0,Syn,Attack
44.0,44.0,6965.3335,3.0,95.7121,44.0,44.0,Benign,Benign
440.0,440.0,7.188406,68.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,3231198.0,15988560.0,0.11253918,0.0,0.0,UDP-lag,Attack
31.0,33.666668,18132.2,440.0,33.090305,6.0,33.666668,Benign,Benign
38.0,38.0,1.0,0.0,1000000.0,0.0,38.0,Benign,Benign
321.0,348.0,43721.8,109333.0,0.0,321.0,348.0,UDP,Attack
6.0,6.0,102.0,203.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,85.5,0.0,11695.906,6.0,6.0,Benign,Benign
6.0,6.0,3565202.5,12856552.0,0.062330883,6.0,6.0,Syn,Attack
